5926,132154,2014/8/11,899
5927,383028,2014/9/22,544
5928,358549,2014/3/7,311
5929,32532,2014/10/5,62
5930,323702,2014/3/15,758
5931,89932,2013/11/21,696
5932,644170,2014/3/18,712
5933,644602,2014/6/11,825
5934,459193,2014/4/26,872
5935,258002,2014/3/7,913
5936,506927,2014/7/12,574
5937,196420,2014/4/26,344
5938,530253,2014/10/12,287
5939,557906,2014/1/6,889
5940,465540,2014/8/8,663
5941,197274,2014/3/4,932
5942,49759,2014/5/1,821
5943,499124,2014/3/16,673
5944,380100,2014/10/9,936
5945,59012,2014/10/13,578
5946,536003,2014/1/14,888
5947,303086,2013/12/31,245
5948,73537,2013/12/28,962
5949,314983,2014/4/28,599
5950,235369,2014/2/11,671
5951,607980,2014/5/3,237
5952,206391,2014/5/10,574
5953,318173,2014/1/20,849
5954,542159,2014/3/1,632
5955,157580,2014/3/30,296
5956,423848,2013/12/1,169
5957,542034,2014/4/2,869
5958,451678,2014/2/23,251
5959,601622,2014/3/15,909
5960,136353,2014/5/13,865
5961,26582,2014/3/29,168
5962,639243,2013/11/30,819
5963,224266,2014/3/3,65
5964,177387,2014/4/10,210
5965,28523,2014/2/5,476
5966,430380,2014/5/20,362
5967,304745,2014/6/17,490
5968,184570,2014/4/4,819
5969,227423,2014/3/30,146
5970,475888,2013/12/22,718
5971,165331,2014/10/4,359
5972,101107,2014/6/5,85
5973,474025,2014/5/2,884
5974,334086,2014/6/30,306
5975,337494,2014/2/23,245
5976,380245,2014/5/4,433
5977,493797,2014/9/24,723
5978,616796,2014/11/3,805
5979,344208,2013/12/2,606
5980,593425,2014/10/24,768
5981,223350,2013/12/12,638
5982,539360,2014/6/26,467
5983,634175,2014/7/4,973
5984,351499,2014/8/19,478
5985,245975,2014/5/26,183
5986,350392,2014/7/21,360
5987,648264,2014/7/17,767
5988,488047,2014/4/28,699
5989,317315,2014/3/29,644
5990,127476,2013/12/29,144
5991,264902,2014/2/2,172
5992,213889,2013/12/1,945
5993,185722,2014/3/20,327
5994,595959,2014/4/5,459
5995,433568,2014/2/18,706
5996,660162,2014/8/28,441
5997,310767,2014/1/23,438
5998,417839,2014/4/19,81
5999,348011,2014/3/13,65
6000,3895,2014/11/7,742
6001,509702,2013/11/29,218
6002,56827,2014/5/17,404
6003,387481,2014/6/19,895
6004,85535,2014/1/29,921
6005,31068,2013/11/21,830
6006,37114,2014/1/23,307
6007,597337,2013/11/23,637
6008,189267,2014/5/2,650
6009,500742,2014/3/6,840
6010,544780,2014/3/29,728
6011,490852,2014/7/31,577
6012,443000,2014/2/13,894
6013,301366,2014/6/4,735
6014,425534,2013/11/21,764
6015,551751,2014/8/15,999
6016,496980,2014/4/25,441
6017,127344,2014/6/19,968
6018,362672,2014/11/15,216
6019,166731,2014/3/5,839
6020,296902,2014/9/14,396
6021,282773,2014/6/9,699
6022,336677,2013/12/6,941
6023,660820,2014/8/6,420
6024,252104,2014/5/23,318
6025,313454,2014/7/29,411
6026,268594,2014/5/23,929
6027,88536,2014/1/28,953
6028,241175,2014/1/28,986
6029,333288,2014/4/19,262
6030,216354,2014/3/27,639
6031,384660,2014/10/31,554
6032,113896,2014/7/21,763
6033,524712,2013/12/18,533
6034,247176,2014/5/28,886
6035,490875,2014/8/31,414
6036,41591,2014/5/17,979
6037,100825,2013/12/14,183
6038,308101,2014/8/8,751
6039,386977,2013/11/19,253
6040,465679,2013/12/25,215
6041,254118,2014/6/5,611
6042,367636,2014/1/29,705
6043,85727,2014/3/27,955
6044,559737,2014/1/29,363
6045,86797,2014/5/8,310
6046,142968,2013/11/21,676
6047,26815,2013/12/12,868
6048,313203,2013/11/18,210
6049,407757,2014/9/18,947
6050,489058,2014/6/10,269
6051,348104,2014/10/28,537
6052,93384,2013/11/28,256
6053,365986,2014/4/23,337
6054,457401,2014/7/27,269
6055,534975,2014/10/23,806
6056,546180,2014/5/20,288
6057,591178,2014/4/30,219
6058,187380,2014/11/16,833
6059,93437,2014/3/19,117
6060,562396,2014/1/5,382
6061,69372,2014/3/17,131
6062,646201,2014/2/28,597
6063,450841,2014/3/15,303
6064,205594,2014/10/3,287
6065,202209,2014/2/23,624
6066,278547,2014/6/12,376
6067,322909,2014/2/9,962
6068,608325,2014/2/13,393
6069,575213,2014/4/27,426
6070,69717,2014/3/18,724
6071,319562,2014/2/6,620
6072,193808,2014/2/24,567
6073,653585,2014/8/4,453
6074,36940,2014/10/5,71
6075,290593,2014/3/2,86
6076,296380,2014/1/22,390
6077,141528,2014/6/19,443
6078,290622,2014/6/11,392
6079,579728,2013/12/10,682
6080,424494,2014/9/30,965
6081,96273,2014/7/13,249
6082,81686,2014/3/20,987
6083,138858,2014/1/4,78
6084,440474,2014/5/2,163
6085,121578,2014/8/12,476
6086,24530,2014/11/9,557
6087,381937,2013/12/12,121
6088,219619,2014/8/9,147
6089,454338,2014/2/1,652
6090,400196,2014/8/4,171
6091,315441,2013/12/19,309
6092,75369,2013/12/8,86
6093,574554,2014/5/9,275
6094,383094,2014/5/26,105
6095,448893,2013/11/25,681
6096,517054,2013/12/30,727
6097,284536,2014/7/15,309
6098,174551,2014/2/4,489
6099,552117,2014/1/27,637
6100,229685,2013/12/13,841
6101,121907,2014/4/12,999
6102,288697,2014/3/14,56
6103,521125,2014/4/22,708
6104,499735,2013/12/23,78
6105,546847,2014/4/6,684
6106,123813,2014/5/11,359
6107,523507,2013/12/24,744
6108,327466,2014/10/28,221
6109,348981,2014/4/18,555
6110,300779,2014/6/23,351
6111,451530,2014/2/18,74
6112,437861,2013/11/29,198
6113,106099,2013/11/29,263
6114,138567,2014/10/31,568
6115,336170,2014/3/15,927
6116,1869,2014/3/7,307
6117,500970,2014/11/13,762
6118,24079,2013/12/17,970
6119,122610,2014/5/5,914
6120,48088,2014/6/17,231
6121,114144,2014/6/29,812
6122,196128,2013/11/27,392
6123,320944,2014/1/6,193
6124,585418,2014/5/29,506
6125,630547,2013/12/16,53
6126,63490,2014/4/26,359
6127,635637,2014/1/5,486
6128,192811,2014/6/21,448
6129,45320,2014/5/4,322
6130,639703,2014/7/31,502
6131,262870,2014/6/8,336
6132,541276,2013/11/24,143
6133,268975,2014/5/12,347
6134,309741,2013/12/13,447
6135,622829,2014/7/8,730
6136,530490,2014/8/11,673
6137,566265,2014/3/19,903
6138,550381,2014/3/19,998
6139,187236,2014/1/30,116
6140,264681,2014/11/15,277
6141,195726,2014/3/1,270
6142,229463,2014/6/18,729
6143,52712,2014/7/22,513
6144,278713,2014/7/2,139
6145,642591,2013/12/22,959
6146,216201,2014/9/4,676
6147,190509,2014/10/7,804
6148,598048,2014/8/4,701
6149,330964,2014/5/22,253
6150,219193,2013/12/21,230
6151,88578,2014/8/1,975
6152,653504,2014/1/13,297
6153,95121,2013/12/2,83
6154,474607,2013/11/27,916
6155,111887,2014/5/18,172
6156,567922,2014/3/1,202
6157,3134,2014/7/12,241
6158,437331,2013/12/29,424
6159,126492,2014/2/8,533
6160,273070,2014/9/21,397
6161,299346,2014/1/5,311
6162,302744,2014/2/8,974
6163,502622,2014/8/4,321
6164,513388,2014/6/7,180
6165,229974,2014/5/13,700
6166,141985,2014/1/6,544
6167,414622,2014/4/12,388
6168,608601,2013/12/31,442
6169,351510,2014/3/17,136
6170,644033,2014/4/5,562
6171,397673,2014/1/11,190
6172,240598,2014/1/17,623
6173,375885,2013/12/25,691
6174,562675,2014/9/3,466
6175,136623,2013/12/8,376
6176,203769,2014/1/31,951
6177,575446,2014/4/21,907
6178,633380,2014/1/25,994
6179,622195,2014/3/8,217
6180,357201,2014/4/1,580
6181,67682,2013/12/4,97
6182,444520,2014/4/10,330
6183,22257,2014/2/11,584
6184,36710,2014/7/10,986
6185,111240,2014/6/18,505
6186,161987,2014/10/11,580
6187,200679,2014/11/6,762
6188,389736,2014/3/5,808
6189,54477,2013/12/26,133
6190,520788,2014/7/19,76
6191,29347,2014/4/18,571
6192,68946,2014/9/3,683
6193,459855,2014/6/9,284
6194,235318,2014/3/8,441
6195,553811,2014/6/13,155
6196,514968,2014/5/7,556
6197,327189,2014/5/18,388
6198,99878,2013/11/18,515
6199,498870,2014/11/17,653
6200,95475,2013/12/4,511
6201,401990,2014/7/27,547
6202,514469,2014/3/17,356
6203,421080,2014/2/7,355
6204,508214,2014/8/19,125
6205,427153,2014/9/3,540
6206,38431,2014/8/6,957
6207,634279,2014/3/30,331
6208,152583,2014/1/21,347
6209,117873,2013/11/22,193
6210,45199,2014/5/27,325
6211,162595,2014/2/27,869
6212,94086,2014/3/2,833
6213,259335,2014/1/22,803
6214,577790,2014/7/1,762
6215,61239,2014/7/4,293
6216,369708,2014/11/3,507
6217,587659,2014/1/2,240
6218,564875,2014/2/13,486
6219,362330,2014/6/24,111
6220,255242,2014/7/19,775
6221,387050,2014/6/2,66
6222,378773,2014/3/18,520
6223,625881,2014/8/21,858
6224,151665,2014/9/22,92
6225,225626,2013/12/2,175
6226,533901,2014/5/8,132
6227,158315,2014/6/8,770
6228,425019,2014/8/27,230
6229,123706,2014/6/22,190
6230,444073,2014/3/1,672
6231,298430,2014/2/27,535
6232,545946,2014/3/13,223
6233,622294,2014/2/20,691
6234,446556,2013/12/18,915
6235,63897,2014/5/25,75
6236,379109,2014/9/24,711
6237,335207,2014/7/22,484
6238,82769,2014/10/30,982
6239,150561,2014/2/12,199
6240,421862,2014/1/14,667
6241,198781,2014/7/1,547
6242,292437,2014/3/21,740
6243,154869,2014/6/14,873
6244,429342,2014/2/21,641
6245,8996,2014/6/5,375
6246,511398,2014/3/21,976
6247,399844,2014/2/27,386
6248,237172,2014/6/10,595
6249,214063,2014/5/11,802
6250,463915,2014/9/3,311
6251,370770,2014/3/6,396
6252,136590,2013/12/15,218
6253,117341,2014/4/23,698
6254,600471,2014/3/11,889
6255,537069,2014/2/4,604
6256,50593,2014/3/14,727
6257,606655,2014/6/25,508
6258,208706,2014/2/18,235
6259,419127,2014/5/4,896
6260,389592,2013/12/5,410
6261,523863,2014/8/17,608
6262,360904,2014/6/26,292
6263,33079,2014/8/11,256
6264,264676,2014/11/9,605
6265,190430,2014/9/20,764
6266,293189,2014/3/28,506
6267,78368,2014/6/11,954
6268,468568,2014/5/31,350
6269,153915,2014/2/14,266
6270,647604,2014/2/12,543
6271,90193,2014/8/25,763
6272,355585,2014/9/25,416
6273,512180,2014/7/25,180
6274,7202,2014/7/4,103
6275,33767,2013/11/24,495
6276,231587,2013/12/6,698
6277,67143,2014/10/20,741
6278,123981,2014/10/2,52
6279,289276,2014/6/14,678
6280,105881,2014/7/19,438
6281,111982,2014/6/11,712
6282,467120,2014/4/24,98
6283,73772,2014/9/24,228
6284,365343,2014/3/1,297
6285,472349,2014/6/6,143
6286,452084,2014/6/12,622
6287,518455,2014/9/26,190
6288,581043,2014/4/15,620
6289,320059,2014/1/4,250
6290,379568,2014/7/31,563
6291,72247,2014/6/23,970
6292,255983,2013/12/31,625
6293,582526,2013/12/31,933
6294,248859,2014/7/23,165
6295,50369,2014/5/11,940
6296,106290,2014/3/6,462
6297,71647,2014/5/4,397
6298,190942,2014/5/3,329
6299,583972,2014/2/23,60
6300,310943,2014/3/4,916
6301,286946,2014/1/29,85
6302,16961,2014/5/11,314
6303,185567,2014/6/30,524
6304,342114,2013/11/22,487
6305,212163,2014/5/19,103
6306,123698,2014/5/24,198
6307,542190,2014/4/18,847
6308,350689,2014/7/28,342
6309,633033,2013/12/6,469
6310,574798,2014/10/14,103
6311,344755,2014/11/13,120
6312,518799,2014/11/6,105
6313,65351,2014/5/9,553
6314,87840,2014/8/22,189
6315,129275,2014/10/21,656
6316,239923,2014/11/15,324
6317,110724,2014/6/17,770
6318,659346,2014/6/16,162
6319,641471,2014/8/30,334
6320,219514,2014/11/10,174
6321,122745,2014/2/4,808
6322,196475,2013/12/5,450
6323,356727,2013/12/10,622
6324,329717,2014/6/15,259
6325,266941,2014/1/3,956
6326,36670,2014/3/20,148
6327,156485,2014/5/8,783
6328,15961,2014/7/9,89
6329,241089,2014/3/8,756
6330,614324,2014/8/9,252
6331,150251,2013/11/19,262
6332,604780,2014/4/24,401
6333,446591,2014/7/6,660
6334,565767,2014/10/18,292
6335,638530,2014/8/1,99
6336,504316,2014/10/17,286
6337,592074,2014/8/21,388
6338,129460,2014/10/12,368
6339,333783,2014/10/31,318
6340,75684,2014/3/15,881
6341,478869,2014/6/8,676
6342,306924,2014/7/4,203
6343,222885,2014/6/23,470
6344,289157,2014/5/5,459
6345,42231,2014/4/21,86
6346,113908,2014/10/21,363
6347,96114,2014/2/20,869
6348,601443,2014/5/12,141
6349,364845,2013/12/24,337
6350,237466,2014/7/2,916
6351,120334,2014/1/12,206
6352,77077,2014/1/19,907
6353,530103,2014/2/26,622
6354,35452,2014/9/21,839
6355,625176,2014/8/1,123
6356,147354,2014/9/10,274
6357,572990,2014/6/14,437
6358,146986,2014/7/25,317
6359,269884,2013/12/19,954
6360,199776,2014/3/31,626
6361,213425,2014/8/29,271
6362,445843,2014/5/18,600
6363,170813,2014/3/21,735
6364,166780,2014/6/15,541
6365,596766,2014/4/4,571
6366,629333,2014/5/24,778
6367,293793,2013/12/28,696
6368,51090,2014/11/3,617
6369,488328,2014/4/8,354
6370,269141,2014/9/14,977
6371,512277,2014/2/18,219
6372,206646,2013/12/19,699
6373,42345,2014/2/4,885
6374,310008,2014/5/18,460
6375,267389,2014/2/26,175
6376,647088,2014/9/7,396
6377,393752,2013/11/24,486
6378,347008,2014/1/8,720
6379,493138,2014/5/19,754
6380,456966,2013/11/27,83
6381,561966,2014/6/26,821
6382,596443,2014/8/22,901
6383,445930,2014/5/8,987
6384,274618,2013/12/15,733
6385,196107,2014/5/20,601
6386,64681,2014/5/6,737
6387,568215,2014/3/7,178
6388,556265,2014/10/20,298
6389,334475,2014/9/28,291
6390,475858,2013/12/10,144
6391,413546,2014/5/2,256
6392,310904,2014/8/24,466
6393,233884,2013/12/20,186
6394,337245,2014/10/21,81
6395,639176,2014/5/22,605
6396,161118,2014/7/13,668
6397,573230,2013/12/23,110
6398,262152,2014/5/10,262
6399,103509,2014/8/17,545
6400,597259,2013/12/5,408
6401,282369,2014/7/24,177
6402,441325,2014/10/27,553
6403,572695,2014/7/1,399
6404,174002,2014/7/4,333
6405,550811,2014/5/7,910
6406,123474,2013/11/27,333
6407,509267,2014/7/13,475
6408,126737,2014/5/15,272
6409,68858,2014/6/23,871
6410,649020,2014/3/29,644
6411,228546,2013/11/29,590
6412,216732,2014/7/31,706
6413,620704,2014/6/24,298
6414,386819,2014/11/17,654
6415,582939,2013/11/25,326
6416,286452,2014/10/18,354
6417,245973,2014/5/30,953
6418,133401,2014/10/17,75
6419,454754,2014/6/29,284
6420,503248,2014/1/14,456
6421,307750,2014/5/22,773
6422,33627,2014/2/23,153
6423,45832,2014/7/22,349
6424,619958,2014/9/30,752
6425,485092,2014/7/14,594
6426,118183,2014/8/18,450
6427,554392,2013/12/12,661
6428,392010,2014/6/22,591
6429,365189,2014/2/21,486
6430,382728,2014/6/1,572
6431,639289,2014/6/12,737
6432,223928,2013/11/19,309
6433,611463,2013/12/2,373
6434,418132,2014/2/22,685
6435,295110,2014/11/13,976
6436,449005,2014/3/29,987
6437,499855,2014/5/29,606
6438,453684,2014/9/27,193
6439,328346,2014/10/4,743
6440,35685,2014/9/16,405
6441,120220,2014/3/10,857
6442,4189,2014/1/29,132
6443,643187,2014/7/15,781
6444,301609,2014/7/28,370
6445,340560,2014/8/16,957
6446,266387,2014/3/30,216
6447,103719,2013/11/20,273
6448,606729,2014/4/22,767
6449,10672,2014/3/14,202
6450,322212,2014/1/23,967
6451,49471,2014/11/4,97
6452,437095,2014/6/25,439
6453,642405,2014/11/13,802
6454,554177,2014/1/19,170
6455,36913,2013/12/1,680
6456,539775,2014/8/10,645
6457,293916,2014/6/16,221
6458,173266,2014/6/7,860
6459,310860,2014/8/13,725
6460,226044,2014/4/26,237
6461,396912,2014/3/23,693
6462,595629,2014/1/11,346
6463,265612,2014/6/27,728
6464,105362,2014/1/3,359
6465,418103,2014/7/27,680
6466,64824,2013/12/6,664
6467,315619,2014/6/8,133
6468,324444,2014/8/27,946
6469,68640,2014/9/13,851
6470,499938,2014/2/6,188
6471,99020,2014/8/5,972
6472,3450,2014/3/14,534
6473,596193,2013/12/25,944
6474,211050,2014/4/18,240
6475,294319,2014/3/28,979
6476,411937,2014/8/7,816
6477,14227,2014/1/2,700
6478,391533,2014/7/18,675
6479,337993,2014/1/7,402
6480,447472,2014/3/17,992
6481,36801,2014/11/8,545
6482,170587,2014/7/22,207
6483,175877,2014/4/29,920
6484,420003,2014/9/23,592
6485,336126,2014/6/6,287
6486,183259,2014/6/26,532
6487,15444,2014/1/5,523
6488,457169,2014/4/10,944
6489,645285,2014/5/18,251
6490,173518,2014/4/5,288
6491,119755,2014/6/27,183
6492,175921,2014/10/1,133
6493,486545,2014/10/27,124
6494,320500,2014/9/9,508
6495,588589,2014/3/30,922
6496,553524,2014/2/13,668
6497,290570,2014/6/27,611
6498,220800,2014/9/29,155
6499,51725,2014/9/25,659
6500,325122,2014/4/22,381
6501,244074,2014/8/2,644
6502,571635,2014/1/17,126
6503,190403,2014/1/28,555
6504,143943,2014/10/17,221
6505,78359,2014/2/2,567
6506,314822,2014/8/27,658
6507,321696,2014/6/14,788
6508,119171,2014/1/16,219
6509,378500,2014/7/24,524
6510,554166,2014/2/17,774
6511,231379,2014/3/28,441
6512,66373,2014/6/30,426
6513,466676,2014/11/1,749
6514,549964,2014/11/1,575
6515,311004,2014/3/12,814
6516,223162,2014/5/23,531
6517,657938,2013/11/29,542
6518,394724,2014/2/24,139
6519,344992,2014/10/2,267
6520,257711,2013/12/5,745
6521,82050,2014/3/16,677
6522,453429,2014/4/17,868
6523,414652,2014/7/29,418
6524,177204,2014/7/26,410
6525,127723,2014/3/25,732
6526,582492,2014/7/19,877
6527,661000,2014/7/21,883
6528,369600,2014/3/5,649
6529,512332,2013/11/30,614
6530,273622,2014/7/2,115
6531,257501,2014/1/31,979
6532,649958,2014/9/8,100
6533,622176,2013/12/3,419
6534,75668,2014/3/10,563
6535,627884,2014/6/11,336
6536,572333,2014/6/1,76
6537,510229,2014/8/16,845
6538,299342,2014/1/12,277
6539,554118,2013/12/7,504
6540,118915,2014/7/23,657
6541,581002,2014/1/16,517
6542,318651,2014/1/5,517
6543,140661,2014/9/19,842
6544,449020,2014/11/8,607
6545,79825,2014/5/28,758
6546,245672,2013/12/3,368
6547,148473,2013/12/28,263
6548,83745,2014/2/13,871
6549,634694,2014/8/21,945
6550,340241,2013/12/7,288
6551,132108,2014/6/1,573
6552,496088,2014/6/23,433
6553,525787,2014/5/17,650
6554,81023,2014/1/15,826
6555,272958,2014/5/9,381
6556,510655,2014/8/23,504
6557,93972,2014/6/1,311
6558,511509,2013/11/18,834
6559,446871,2014/5/18,870
6560,163897,2014/7/5,637
6561,434239,2014/3/16,739
6562,362804,2014/6/5,628
6563,287577,2014/5/12,704
6564,275484,2014/5/11,108
6565,516442,2014/2/15,221
6566,133591,2014/2/19,536
6567,93280,2014/3/28,484
6568,260528,2013/11/26,135
6569,120825,2014/2/27,742
6570,149220,2014/10/31,283
6571,245751,2014/3/11,127
6572,176977,2014/4/25,698
6573,115281,2014/5/2,945
6574,481525,2014/9/9,763
6575,337903,2013/12/16,344
6576,345527,2014/3/18,347
6577,625651,2014/9/24,807
6578,475613,2014/5/20,770
6579,500157,2014/1/21,279
6580,139103,2014/1/28,719
6581,474315,2014/11/13,773
6582,458556,2014/9/4,469
6583,525545,2014/1/15,116
6584,259483,2014/11/2,719
6585,531077,2014/7/14,724
6586,219088,2014/11/12,953
6587,467122,2013/12/5,629
6588,78991,2014/1/8,393
6589,74733,2014/3/22,620
6590,455417,2013/12/31,319
6591,317676,2014/7/4,461
6592,384573,2014/4/19,178
6593,492292,2014/4/2,656
6594,276622,2013/12/9,408
6595,652302,2014/1/23,297
6596,27723,2014/3/17,854
6597,66190,2013/11/24,550
6598,246214,2014/10/23,511
6599,216160,2014/7/14,706
6600,522417,2014/5/5,874
6601,237578,2014/9/21,957
6602,234800,2014/4/23,63
6603,135241,2014/9/16,545
6604,382406,2014/6/27,304
6605,94517,2014/9/16,349
6606,562847,2013/12/24,461
6607,175946,2014/11/6,938
6608,582532,2014/10/18,946
6609,573756,2013/12/17,108
6610,149389,2014/4/29,119
6611,229481,2013/12/27,288
6612,522361,2014/3/27,181
6613,359259,2014/7/24,557
6614,132186,2014/11/15,626
6615,78744,2014/8/1,804
6616,322127,2014/5/8,426
6617,444904,2014/2/13,261
6618,211061,2013/11/27,926
6619,563272,2014/6/26,325
6620,636201,2013/12/9,886
6621,279767,2014/4/4,394
6622,463492,2013/12/12,690
6623,548541,2014/1/12,714
6624,7761,2013/11/29,112
6625,257043,2014/11/15,739
6626,333121,2013/12/26,486
6627,281732,2014/2/24,766
6628,362891,2013/12/1,340
6629,22130,2014/2/25,138
6630,249374,2014/7/24,221
6631,605623,2013/12/24,479
6632,562371,2014/5/27,134
6633,194089,2014/7/14,211
6634,374315,2014/7/21,326
6635,536443,2014/4/13,98
6636,416339,2014/7/30,190
6637,556851,2014/5/1,154
6638,265918,2014/6/10,310
6639,560900,2014/3/24,191
6640,438430,2014/9/1,570
6641,107994,2014/6/10,443
6642,386987,2014/1/16,715
6643,460063,2014/2/12,245
6644,135212,2014/4/12,934
6645,562785,2014/3/5,523
6646,635279,2014/1/19,197
6647,33248,2014/9/2,623
6648,347281,2014/7/7,208
6649,290713,2014/5/17,582
6650,280862,2014/5/24,773
6651,649630,2014/1/28,880
6652,434525,2014/8/9,360
6653,397972,2014/5/26,390
6654,92644,2014/6/19,534
6655,153048,2014/2/20,437
6656,518863,2014/4/8,607
6657,451373,2014/3/12,999
6658,276919,2014/7/21,856
6659,403582,2014/4/10,166
6660,470898,2014/5/17,417
6661,209134,2013/11/28,892
6662,285520,2014/4/28,414
6663,496038,2014/8/3,139
6664,299085,2014/10/29,390
6665,174656,2014/1/24,233
6666,218844,2013/12/15,292
6667,90561,2014/1/29,683
6668,143637,2014/7/30,160
6669,416291,2014/5/26,244
6670,275608,2014/7/13,672
6671,472059,2014/4/20,879
6672,632578,2014/10/16,781
6673,167968,2014/2/26,970
6674,439307,2014/5/24,469
6675,186221,2014/4/2,710
6676,50497,2014/10/14,208
6677,242416,2013/11/21,847
6678,144730,2014/8/13,637
6679,342574,2013/11/28,560
6680,57599,2013/12/22,939
6681,298038,2014/8/16,925
6682,264361,2014/3/17,526
6683,419345,2014/8/26,512
6684,437962,2014/7/31,891
6685,540385,2014/5/13,544
6686,197839,2014/10/29,575
6687,347813,2013/12/14,806
6688,634303,2014/1/28,191
6689,338489,2014/1/29,701
6690,160213,2014/5/29,408
6691,484423,2014/4/12,789
6692,24432,2014/7/19,52
6693,634586,2014/4/2,348
6694,113888,2014/5/2,356
6695,392784,2013/12/13,842
6696,543854,2014/8/3,834
6697,90412,2014/6/10,337
6698,298659,2014/4/15,380
6699,470837,2014/2/2,774
6700,204528,2014/3/2,963
6701,59216,2013/12/31,183
6702,411096,2014/3/21,576
6703,95782,2014/10/5,340
6704,361931,2014/9/21,634
6705,167728,2014/2/7,334
6706,222649,2014/2/19,429
6707,481619,2014/4/24,567
6708,300810,2014/6/13,804
6709,201792,2014/3/4,587
6710,656414,2014/5/2,194
6711,325859,2014/10/7,792
6712,405487,2014/2/14,753
6713,109347,2014/5/17,393
6714,325029,2014/1/27,782
6715,237507,2014/6/30,231
6716,614832,2014/6/1,799
6717,199008,2014/8/8,337
6718,92747,2014/6/13,822
6719,80316,2014/3/13,500
6720,282817,2014/4/17,314
6721,401100,2014/6/16,798
6722,562381,2013/12/11,391
6723,123449,2014/1/5,449
6724,266640,2014/9/17,911
6725,612556,2014/5/25,199
6726,404885,2013/12/12,143
6727,411009,2014/2/22,520
6728,533249,2014/10/11,328
6729,439661,2014/11/17,447
6730,423991,2014/11/12,530
6731,504916,2014/8/12,695
6732,622060,2014/3/23,324
6733,633886,2014/5/4,90
6734,424195,2014/4/2,286
6735,652397,2014/5/24,709
6736,290237,2014/2/4,437
6737,344243,2014/1/19,861
6738,207623,2014/5/6,457
6739,109769,2014/3/23,760
6740,635493,2014/3/15,939
6741,361339,2013/12/7,259
